6.6128 	INFO 	Loaded monitor calibration from ['2025_09_24 10:44']
6.0864 	EXP 	Device response: <KeyPress from None: t=5.98877649998758, value=j, duration=0.08232669997960329>
6.1364 	EXP 	Device response: <KeyPress from None: t=6.133767499937676, value=k, duration=None>
6.1366 	EXP 	New trial (rep=14, index=29): <Trial 29 (29 in rep 14) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 14}>
6.1555 	DATA 	Keypress: k
6.1598 	INFO 	Keyboard events cleared
6.1596 	EXP 	MAN: autoDraw = False
6.1596 	EXP 	WOMAN: autoDraw = False
6.1596 	EXP 	pic: autoDraw = False
6.1596 	EXP 	pic: image = 'women.png'
6.1596 	EXP 	MAN: autoDraw = True
6.1596 	EXP 	WOMAN: autoDraw = True
6.1596 	EXP 	pic: autoDraw = True
6.2366 	EXP 	Device response: <KeyPress from None: t=6.133767499937676, value=k, duration=0.08647610002662987>
6.3699 	EXP 	Device response: <KeyPress from None: t=6.361375499982387, value=k, duration=None>
6.3702 	EXP 	New trial (rep=15, index=30): <Trial 30 (30 in rep 15) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 15}>
6.3888 	DATA 	Keypress: k
6.3928 	INFO 	Keyboard events cleared
6.3927 	EXP 	MAN: autoDraw = False
6.3927 	EXP 	WOMAN: autoDraw = False
6.3927 	EXP 	pic: autoDraw = False
6.3927 	EXP 	pic: image = 'men.png'
6.3927 	EXP 	MAN: autoDraw = True
6.3927 	EXP 	WOMAN: autoDraw = True
6.3927 	EXP 	pic: autoDraw = True
6.4195 	EXP 	Device response: <KeyPress from None: t=6.361375499982387, value=k, duration=0.05004220001865178>
6.5711 	DATA 	Keypress: k
6.5864 	EXP 	Device response: <KeyPress from None: t=6.570601599989459, value=k, duration=None>
6.5866 	EXP 	New trial (rep=15, index=31): <Trial 31 (31 in rep 15) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 15}>
6.6096 	INFO 	Keyboard events cleared
6.6096 	EXP 	MAN: autoDraw = False
6.6096 	EXP 	WOMAN: autoDraw = False
6.6096 	EXP 	pic: autoDraw = False
6.6096 	EXP 	pic: image = 'women.png'
6.6096 	EXP 	MAN: autoDraw = True
6.6096 	EXP 	WOMAN: autoDraw = True
6.6096 	EXP 	pic: autoDraw = True
6.6533 	EXP 	Device response: <KeyPress from None: t=6.570601599989459, value=k, duration=0.07254159997683018>
6.7696 	EXP 	Device response: <KeyPress from None: t=6.761384299956262, value=k, duration=None>
6.7699 	EXP 	New trial (rep=16, index=32): <Trial 32 (32 in rep 16) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 16}>
6.7871 	DATA 	Keypress: k
6.7911 	INFO 	Keyboard events cleared
6.7910 	EXP 	MAN: autoDraw = False
6.7910 	EXP 	WOMAN: autoDraw = False
6.7910 	EXP 	pic: autoDraw = False
6.7910 	EXP 	pic: image = 'men.png'
6.7910 	EXP 	MAN: autoDraw = True
6.7910 	EXP 	WOMAN: autoDraw = True
6.7910 	EXP 	pic: autoDraw = True
6.8535 	EXP 	Device response: <KeyPress from None: t=6.761384299956262, value=k, duration=0.08214049995876849>
6.9376 	EXP 	Device response: <KeyPress from None: t=6.931077799992636, value=j, duration=None>
6.9378 	EXP 	New trial (rep=17, index=33): <Trial 33 (33 in rep 17) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 17}>
6.9572 	DATA 	Keypress: j
6.9618 	INFO 	Keyboard events cleared
6.9617 	EXP 	MAN: autoDraw = False
6.9617 	EXP 	WOMAN: autoDraw = False
6.9617 	EXP 	pic: autoDraw = False
6.9617 	EXP 	pic: image = 'men.png'
6.9617 	EXP 	MAN: autoDraw = True
6.9617 	EXP 	WOMAN: autoDraw = True
6.9617 	EXP 	pic: autoDraw = True
7.0198 	EXP 	Device response: <KeyPress from None: t=6.931077799992636, value=j, duration=0.07534209999721497>
7.0716 	DATA 	Keypress: k
7.0865 	EXP 	Device response: <KeyPress from None: t=7.0706227999180555, value=k, duration=None>
7.0868 	EXP 	New trial (rep=16, index=34): <Trial 34 (34 in rep 16) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 16}>
7.1097 	INFO 	Keyboard events cleared
7.1097 	EXP 	MAN: autoDraw = False
7.1097 	EXP 	WOMAN: autoDraw = False
7.1097 	EXP 	pic: autoDraw = False
7.1097 	EXP 	pic: image = 'women.png'
7.1097 	EXP 	MAN: autoDraw = True
7.1097 	EXP 	WOMAN: autoDraw = True
7.1097 	EXP 	pic: autoDraw = True
7.1540 	EXP 	Device response: <KeyPress from None: t=7.0706227999180555, value=k, duration=0.08206550008617342>
7.1552 	DATA 	Keypress: j
7.1697 	EXP 	Device response: <KeyPress from None: t=7.154560999944806, value=j, duration=None>
7.1700 	EXP 	New trial (rep=18, index=35): <Trial 35 (35 in rep 18) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 18}>
7.1929 	INFO 	Keyboard events cleared
7.1928 	EXP 	MAN: autoDraw = False
7.1928 	EXP 	WOMAN: autoDraw = False
7.1928 	EXP 	pic: autoDraw = False
7.1928 	EXP 	pic: image = 'men.png'
7.1928 	EXP 	MAN: autoDraw = True
7.1928 	EXP 	WOMAN: autoDraw = True
7.1928 	EXP 	pic: autoDraw = True
7.2365 	EXP 	Device response: <KeyPress from None: t=7.154560999944806, value=j, duration=0.07688080007210374>
7.2694 	EXP 	Device response: <KeyPress from None: t=7.265496399952099, value=k, duration=None>
7.2697 	EXP 	New trial (rep=17, index=36): <Trial 36 (36 in rep 17) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 17}>
7.2859 	EXP 	Device response: <KeyPress from None: t=7.265496399952099, value=k, duration=0.017319299979135394>
7.2868 	DATA 	Keypress: k
7.2911 	INFO 	Keyboard events cleared
7.2910 	EXP 	MAN: autoDraw = False
7.2910 	EXP 	WOMAN: autoDraw = False
7.2910 	EXP 	pic: autoDraw = False
7.2910 	EXP 	pic: image = 'women.png'
7.2910 	EXP 	MAN: autoDraw = True
7.2910 	EXP 	WOMAN: autoDraw = True
7.2910 	EXP 	pic: autoDraw = True
7.4195 	EXP 	Device response: <KeyPress from None: t=7.410977700026706, value=k, duration=None>
7.4196 	EXP 	New trial (rep=19, index=37): <Trial 37 (37 in rep 19) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 19}>
7.4386 	DATA 	Keypress: k
7.4428 	INFO 	Keyboard events cleared
7.4427 	EXP 	MAN: autoDraw = False
7.4427 	EXP 	WOMAN: autoDraw = False
7.4427 	EXP 	pic: autoDraw = False
7.4427 	EXP 	pic: image = 'men.png'
7.4427 	EXP 	MAN: autoDraw = True
7.4427 	EXP 	WOMAN: autoDraw = True
7.4427 	EXP 	pic: autoDraw = True
7.4871 	EXP 	Device response: <KeyPress from None: t=7.410977700026706, value=k, duration=0.0666622999124229>
7.6526 	EXP 	Device response: <KeyPress from None: t=7.641551699955016, value=k, duration=None>
7.6529 	EXP 	New trial (rep=18, index=38): <Trial 38 (38 in rep 18) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 18}>
7.6717 	DATA 	Keypress: k
7.6759 	INFO 	Keyboard events cleared
7.6758 	EXP 	MAN: autoDraw = False
7.6758 	EXP 	WOMAN: autoDraw = False
7.6758 	EXP 	pic: autoDraw = False
7.6758 	EXP 	pic: image = 'women.png'
7.6758 	EXP 	MAN: autoDraw = True
7.6758 	EXP 	WOMAN: autoDraw = True
7.6758 	EXP 	pic: autoDraw = True
7.7034 	EXP 	Device response: <KeyPress from None: t=7.641551699955016, value=k, duration=0.06084990000817925>
7.8694 	EXP 	Device response: <KeyPress from None: t=7.855917999986559, value=k, duration=None>
7.8697 	EXP 	New trial (rep=19, index=39): <Trial 39 (39 in rep 19) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 19}>
7.8884 	DATA 	Keypress: k
7.8923 	INFO 	Keyboard events cleared
7.8922 	EXP 	MAN: autoDraw = False
7.8922 	EXP 	WOMAN: autoDraw = False
7.8922 	EXP 	pic: autoDraw = False
7.8922 	EXP 	pic: image = 'women.png'
7.8922 	EXP 	MAN: autoDraw = True
7.8922 	EXP 	WOMAN: autoDraw = True
7.8922 	EXP 	pic: autoDraw = True
7.9531 	EXP 	Device response: <KeyPress from None: t=7.855917999986559, value=k, duration=0.08820140000898391>
7.9702 	EXP 	Device response: <KeyPress from None: t=7.969027300016023, value=j, duration=None>
7.9710 	DATA 	Keypress: j
7.9860 	EXP 	MAN: autoDraw = False
7.9860 	EXP 	WOMAN: autoDraw = False
7.9860 	EXP 	pic: autoDraw = False
7.9861 	EXP 	Priming_gender: status = STOPPED
7.9995 	INFO 	saved data to 'C:\\Users\\engpc\\Downloads\\Neuromarketing\\Neuromarketing\\Pilot\\data\\156132_Priming_gender_2025-09-25_15h38.40.181.csv'
8.0006 	INFO 	saved data to C:\Users\engpc\Downloads\Neuromarketing\Neuromarketing\Pilot\data\156132_Priming_gender_2025-09-25_15h38.40.181.psydat
8.1094 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
8.1997 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
